LATEST,SPEED,LOAD,MAP,IAT,RPM,DISTANCE,FUEL_USED,FUEL_CONSUMPTION,INSTANT_FUEL_CONSUMPTION,LATITUDE,LONGITUDE,ALTITUDE,HEADING,SPEED_GPS,TIME_GPS,X,Y,Z,AAT,AAP
1716019454117027000,30,62.74509803921569,86,34,1855.75,16.7039822222,0.3739866527,4.9553984458178135,8.749711748273311,46.76391266666667,23.531104166666665,396.3,322.88,28.717,08:04:14+00:00,5,17,124,13.949999999999989,101.8
1716019454357488000,30,62.74509803921569,86,34,1855.75,18.7078238889,0.5042571179,4.955860338280118,8.749711748273311,46.76391266666667,23.531104166666665,396.3,322.88,28.717,08:04:14+00:00,6,19,124,13.949999999999989,101.8
1716019454357488000,30,62.74509803921569,86,34,1855.75,18.7078238889,0.5042571179,4.955860338280118,8.749711748273311,46.76391266666667,23.531104166666665,396.3,322.88,28.717,08:04:14+00:00,3,11,121,13.949999999999989,101.8
1716019454597193000,30,72.94117647058825,86,34,1855.75,20.7053655555,0.6552204140,4.956493184709319,10.171539907367725,46.76391266666667,23.531104166666665,396.3,322.88,28.717,08:04:14+00:00,0,13,114,13.949999999999989,101.8
1716019454837866000,29,72.94117647058825,86,34,1855.75,22.6441202778,0.8067933447,4.957148560036104,10.522282661584741,46.7639715,23.531041333333334,397.1,323.78,29.244,08:04:15+00:00,-4,7,123,13.949999999999989,101.8
1716019455076846000,29,72.94117647058825,94,34,1855.75,24.5692369444,0.9573000447,4.9577991724647275,10.522282661584741,46.7639715,23.531041333333334,397.1,323.78,29.244,08:04:15+00:00,-4,7,123,13.949999999999989,101.8
1716019455317422000,29,72.94117647058825,94,34,1919.75,26.5072102778,1.1156228104,4.958509637913468,10.995291708138252,46.7639715,23.531041333333334,397.1,323.78,29.244,08:04:15+00:00,-10,8,118,13.949999999999989,101.8
1716019455317422000,29,72.94117647058825,94,34,1919.75,26.5072102778,1.1156228104,4.958509637913468,10.995291708138252,46.7639715,23.531041333333334,397.1,323.78,29.244,08:04:15+00:00,-7,9,118,13.949999999999989,101.8
1716019455557326000,29,74.90196078431373,94,34,1919.75,28.4397702778,1.2777474338,4.959252632756538,11.290864065883902,46.7639715,23.531041333333334,397.1,323.78,29.244,08:04:15+00:00,-15,9,121,13.949999999999989,101.8
1716019455797574000,29,74.90196078431373,94,34,1919.75,30.3751013889,1.4401045289,4.959996518,11.290864065883902,46.7639715,23.531041333333334,397.1,323.78,29.244,08:04:15+00:00,-7,14,124,13.949999999999989,101.8
1716019456037041000,29,74.90196078431373,94,34,1919.75,32.3041411111,1.6019338323,4.960737811641208,11.290864065883902,46.76402866666667,23.53097216666667,397.9,318.76,29.886,08:04:16+00:00,-13,13,125,13.949999999999989,101.8
1716019456037041000,29,74.90196078431373,94,34,1919.75,32.3041411111,1.6019338323,4.960737811641208,11.290864065883902,46.76402866666667,23.53097216666667,397.9,318.76,29.886,08:04:16+00:00,-15,15,118,13.949999999999989,101.8
1716019456308380000,29,74.90196078431373,94,34,1919.75,34.4899275000,1.7853019012,4.961577558114167,11.290864065883902,46.76402866666667,23.53097216666667,397.9,318.76,29.886,08:04:16+00:00,-8,18,116,13.949999999999989,101.8
1716019456547613000,30,74.90196078431373,94,34,1919.75,36.4835358333,1.9469730698,4.962297745914504,10.91450193160898,46.76402866666667,23.53097216666667,397.9,318.76,29.886,08:04:16+00:00,-6,7,116,13.949999999999989,101.8
1716019456787284000,30,74.90196078431373,76,34,1919.75,38.4807941666,2.1089402343,4.963019077556422,10.91450193160898,46.76402866666667,23.53097216666667,397.9,318.76,29.886,08:04:16+00:00,-8,9,122,13.949999999999989,101.8
1716019456787284000,30,74.90196078431373,76,34,1919.75,38.4807941666,2.1089402343,4.963019077556422,10.91450193160898,46.76408166666667,23.5308925,398.6,311.93,30.673,08:04:17+00:00,-1,4,125,13.949999999999989,101.8
1716019457026766000,30,74.90196078431373,76,34,1919.75,40.4764775000,2.2707796745,4.963739665765306,10.91450193160898,46.76408166666667,23.5308925,398.6,311.93,30.673,08:04:17+00:00,1,0,113,13.949999999999989,101.8
1716019457267690000,30,26.666666666666668,76,34,1919.75,42.4841775000,2.3287448429,4.963608381033299,3.885791263609479,46.76408166666667,23.5308925,398.6,311.93,30.673,08:04:17+00:00,3,0,106,13.949999999999989,101.8
1716019457507337000,30,26.666666666666668,76,34,1919.75,44.4812358333,2.3864027712,4.963477823887421,3.885791263609479,46.76408166666667,23.5308925,398.6,311.93,30.673,08:04:17+00:00,5,0,114,13.949999999999989,101.8
1716019457507337000,30,26.666666666666668,76,34,1919.75,44.4812358333,2.3864027712,4.963477823887421,3.885791263609479,46.76408166666667,23.5308925,398.6,311.93,30.673,08:04:17+00:00,0,2,116,13.949999999999989,101.8
1716019457777087000,30,26.666666666666668,39,34,1919.75,46.7291525000,2.4513033380,4.963330904779173,3.885791263609479,46.76408166666667,23.5308925,398.6,311.93,30.673,08:04:17+00:00,6,5,123,13.949999999999989,101.8
1716019458017145000,30,26.666666666666668,39,34,1855.75,48.7296358333,2.5065754970,4.9631799128474094,3.718627493016157,46.764131666666664,23.530811,398.8,310.52,29.679,08:04:18+00:00,7,9,128,13.949999999999989,101.8
1716019458257332000,30,39.60784314,39,34,1855.75,50.7311941666,2.5887150251,4.963247882517299,5.5232555410975275,46.764131666666664,23.530811,398.8,310.52,29.679,08:04:18+00:00,0,9,128,13.949999999999989,101.8
1716019458257332000,30,39.60784314,39,34,1855.75,50.7311941666,2.5887150251,4.963247882517299,5.5232555410975275,46.764131666666664,23.530811,398.8,310.52,29.679,08:04:18+00:00,1,4,114,13.949999999999989,101.8
1716019458497275000,29,39.60784314,39,34,1855.75,52.6640683333,2.6707711098,4.963335821859923,5.713712628064832,46.764131666666664,23.530811,398.8,310.52,29.679,08:04:18+00:00,0,8,125,13.949999999999989,101.8
1716019458737338000,29,39.60784314,67,34,1855.75,54.5979091666,2.7528682322,4.963423784560181,5.713712628064832,46.764131666666664,23.530811,398.8,310.52,29.679,08:04:18+00:00,4,5,127,13.949999999999989,101.8
1716019458976373000,29,39.60784314,67,34,1919.75,56.5234688889,2.8382885128,4.963541326712978,5.9705616264621675,46.764181,23.530729,398.9,310.79,30.059,08:04:19+00:00,2,7,149,13.949999999999989,101.8
1716019459216358000,29,41.568627450980394,67,34,1919.75,58.4566813889,2.9282938134,4.963693937442136,6.266133984207819,46.764181,23.530729,398.9,310.79,30.059,08:04:19+00:00,2,7,149,13.949999999999989,101.8
1716019459216358000,29,41.568627450980394,67,34,1919.75,58.4566813889,2.9282938134,4.963693937442136,6.266133984207819,46.764181,23.530729,398.9,310.79,30.059,08:04:19+00:00,4,9,113,13.949999999999989,101.8
1716019459456862000,29,41.568627450980394,67,34,1919.75,60.3940747222,3.0184937627,4.963846842341245,6.266133984207819,46.764181,23.530729,398.9,310.79,30.059,08:04:19+00:00,3,5,123,13.949999999999989,101.8
1716019459697485000,29,41.568627450980394,67,34,1983.75,62.3324266666,3.1130764458,4.964035163,6.567350278244437,46.764181,23.530729,398.9,310.79,30.059,08:04:19+00:00,2,5,118,13.949999999999989,101.8
1716019459937391000,29,41.568627450980394,67,34,1983.75,64.2650027778,3.2073772948,4.964222877968627,6.567350278244437,46.764231333333335,23.530644333333335,399,310.67,31.017,08:04:20+00:00,9,2,124,13.949999999999989,101.8
1716019459937391000,29,41.568627450980394,67,34,1983.75,64.2650027778,3.2073772948,4.964222877968627,6.567350278244437,46.764231333333335,23.530644333333335,399,310.67,31.017,08:04:20+00:00,12,8,128,13.949999999999989,101.8
1716019460207649000,30,41.568627450980394,67,34,1983.75,66.5171527778,3.3136087306,4.964411714424123,6.348438603032662,46.764231333333335,23.530644333333335,399,310.67,31.017,08:04:20+00:00,4,5,122,13.949999999999989,101.8
1716019460446575000,30,41.568627450980394,63,34,1983.75,68.5082027778,3.4075243669,4.964578615473673,6.348438603032662,46.764231333333335,23.530644333333335,399,310.67,31.017,08:04:20+00:00,5,7,124,13.949999999999989,101.8
1716019460687493000,30,41.568627450980394,63,34,2047.75,70.5158527778,3.5063720776,4.964780684781208,6.626585362569756,46.764231333333335,23.530644333333335,399,310.67,31.017,08:04:20+00:00,4,6,127,13.949999999999989,101.8
1716019460687493000,30,41.568627450980394,63,34,2047.75,70.5158527778,3.5063720776,4.964780684781208,6.626585362569756,46.764231333333335,23.530644333333335,399,310.67,31.017,08:04:20+00:00,7,8,117,13.949999999999989,101.8
1716019460927773000,30,38.03921568627451,63,34,2047.75,72.5181861111,3.5965875148,4.964913953487748,6.063950756313834,46.764283,23.530557,399.4,311.28,32.02,08:04:21+00:00,5,7,119,13.949999999999989,101.8
1716019461167663000,30,38.03921568627451,61,34,2047.75,74.5172694444,3.6866565228,4.965046973651253,6.063950756313834,46.764283,23.530557,399.4,311.28,32.02,08:04:21+00:00,7,6,123,13.949999999999989,101.8
1716019461167663000,30,38.03921568627451,61,34,2047.75,74.5172694444,3.6866565228,4.965046973651253,6.063950756313834,46.764283,23.530557,399.4,311.28,32.02,08:04:21+00:00,-1,6,120,13.949999999999989,101.8
1716019461467561000,30,38.03921568627451,61,34,2047.75,77.0164194444,3.7992561116,4.965213223258147,6.063950756313834,46.764283,23.530557,399.4,311.28,32.02,08:04:21+00:00,2,9,116,13.949999999999989,101.8
1716019461708197000,30,36.47058823529412,61,34,2047.75,79.0217194444,3.8858794763,4.965316232945604,5.813890931311201,46.764283,23.530557,399.4,311.28,32.02,08:04:21+00:00,4,6,124,13.949999999999989,101.8
1716019461947060000,32,36.47058823529412,61,34,2047.75,81.1449461111,3.9718646023,4.965378581028106,5.450522749239776,46.7643365,23.5304675,399.6,310.97,32.83,08:04:22+00:00,4,3,118,13.949999999999989,101.8
1716019462186456000,32,36.47058823529412,57,34,2047.75,83.2729105555,4.0580415958,4.965441052159598,5.450522749239776,46.7643365,23.5304675,399.6,310.97,32.83,08:04:22+00:00,3,0,119,13.949999999999989,101.8
1716019462186456000,32,36.47058823529412,57,34,2047.75,83.2729105555,4.0580415958,4.965441052159598,5.450522749239776,46.7643365,23.5304675,399.6,310.97,32.83,08:04:22+00:00,1,-2,116,13.949999999999989,101.8
1716019462427673000,32,36.47058823529412,57,34,2111.75,85.4170616666,4.1485045765,4.965533546,5.678409240329964,46.7643365,23.5304675,399.6,310.97,32.83,08:04:22+00:00,0,-3,117,13.949999999999989,101.8
1716019462667218000,32,17.647058823529413,57,34,2111.75,87.5463505555,4.1919735773,4.9652478452297375,2.747617374353208,46.7643365,23.5304675,399.6,310.97,32.83,08:04:22+00:00,1,-3,120,13.949999999999989,101.8
1716019462907258000,32,17.647058823529413,57,34,2111.75,89.6800394444,4.2355324031,4.964961627784604,2.747617374353208,46.764391333333336,23.5303755,399.4,310.37,33.609,08:04:23+00:00,6,-2,125,13.949999999999989,101.8
1716019463147639000,32,17.647058823529413,27,34,2111.75,91.8167594444,4.2355324031,4.964319999929315,0,46.764391333333336,23.5303755,399.4,310.37,33.609,08:04:23+00:00,3,-6,115,13.949999999999989,101.8
1716019463147639000,32,17.647058823529413,27,34,2111.75,91.8167594444,4.2355324031,4.964319999929315,0,46.764391333333336,23.5303755,399.4,310.37,33.609,08:04:23+00:00,2,-3,115,13.949999999999989,101.8
1716019463387761000,32,17.647058823529413,27,34,2175.75,93.9511772222,4.2355324031,4.963679228947295,0,46.764391333333336,23.5303755,399.4,310.37,33.609,08:04:23+00:00,1,-3,116,13.949999999999989,101.8
1716019463627660000,32,17.647058823529413,27,34,2175.75,96.0836127778,4.2355324031,4.9630392182095395,0,46.764391333333336,23.5303755,399.4,310.37,33.609,08:04:23+00:00,5,-2,111,13.949999999999989,101.8
1716019463866608000,33,17.647058823529413,27,34,2175.75,98.2739694444,4.2355324031,4.9623819953381005,0,46.764391333333336,23.5303755,399.4,310.37,33.609,08:04:23+00:00,2,-5,118,13.949999999999989,101.8
1716019463866608000,33,17.647058823529413,27,34,2175.75,98.2739694444,4.2355324031,4.9623819953381005,0,46.764446,23.530281,399,309.97,34.042,08:04:24+00:00,4,-9,123,13.949999999999989,101.8
1716019464137409000,33,17.647058823529413,25,34,2175.75,100.7563119444,4.2355324031,4.961637371654206,0,46.764446,23.530281,399,309.97,34.042,08:04:24+00:00,4,-9,123,13.949999999999989,101.8
1716019464377529000,33,17.647058823529413,25,34,2175.75,102.9574119444,4.2355324031,4.960977299,0,46.764446,23.530281,399,309.97,34.042,08:04:24+00:00,4,-6,127,13.949999999999989,101.8
1716019464647788000,33,17.647058823529413,25,34,2175.75,105.4347861111,4.2355324031,4.960234585721315,0,46.764446,23.530281,399,309.97,34.042,08:04:24+00:00,7,-8,129,13.949999999999989,101.8
1716019464647788000,33,17.647058823529413,25,34,2175.75,105.4347861111,4.2355324031,4.960234585721315,0,46.764446,23.530281,399,309.97,34.042,08:04:24+00:00,4,-6,124,13.949999999999989,101.8
1716019464887469000,33,17.647058823529413,26,34,2175.75,107.6318619444,4.2355324031,4.959576091828917,0,46.7645015,23.530185,398.5,309.9,34.499,08:04:25+00:00,2,-9,128,13.949999999999989,101.8
1716019465127837000,33,17.647058823529413,26,34,2175.75,109.8352352777,4.2355324031,4.9589158860542355,0,46.7645015,23.530185,398.5,309.9,34.499,08:04:25+00:00,4,-10,128,13.949999999999989,101.8
1716019465127837000,33,17.647058823529413,26,34,2175.75,109.8352352777,4.2355324031,4.9589158860542355,0,46.7645015,23.530185,398.5,309.9,34.499,08:04:25+00:00,6,-7,120,13.949999999999989,101.8
1716019465397750000,33,17.647058823529413,26,34,2175.75,112.3094377778,4.2355324031,4.958174740100789,0,46.7645015,23.530185,398.5,309.9,34.499,08:04:25+00:00,1,-8,125,13.949999999999989,101.8
1716019465637521000,34,17.647058823529413,26,34,2175.75,114.5739416666,4.2355324031,4.957496603391076,0,46.7645015,23.530185,398.5,309.9,34.499,08:04:25+00:00,1,-6,132,13.949999999999989,101.8
1716019465877328000,34,17.647058823529413,25,34,2175.75,116.8387855555,4.2355324031,4.9568185503795785,0,46.76455683333333,23.530087833333333,398,309.47,34.712,08:04:26+00:00,3,-5,128,13.949999999999989,101.8
1716019465877328000,34,17.647058823529413,25,34,2175.75,116.8387855555,4.2355324031,4.9568185503795785,0,46.76455683333333,23.530087833333333,398,309.47,34.712,08:04:26+00:00,0,-8,118,13.949999999999989,101.8
1716019466146439000,34,17.647058823529413,25,34,2239.75,119.3803894444,4.2355324031,4.956057861292429,0,46.76455683333333,23.530087833333333,398,309.47,34.712,08:04:26+00:00,1,-7,122,13.949999999999989,101.8
1716019466387545000,34,17.647058823529413,25,34,2239.75,121.6575016666,4.2355324031,4.955376531480337,0,46.76455683333333,23.530087833333333,398,309.47,34.712,08:04:26+00:00,6,-7,131,13.949999999999989,101.8
1716019466627051000,34,17.647058823529413,25,34,2239.75,123.9195027778,4.2355324031,4.954699908475599,0,46.76455683333333,23.530087833333333,398,309.47,34.712,08:04:26+00:00,7,-9,128,13.949999999999989,101.8
1716019466867427000,34,17.647058823529413,25,34,2175.75,126.1897205555,4.2355324031,4.954021013,0,46.76455683333333,23.530087833333333,398,309.47,34.712,08:04:26+00:00,0,-7,123,13.949999999999989,101.8
1716019466867427000,34,17.647058823529413,25,34,2175.75,126.1897205555,4.2355324031,4.954021013,0,46.7646105,23.52999,397.4,308.45,34.339,08:04:27+00:00,-1,-7,123,13.949999999999989,101.8
1716019467107197000,34,17.647058823529413,25,34,2175.75,128.4542150000,4.2355324031,4.953344015194873,0,46.7646105,23.52999,397.4,308.45,34.339,08:04:27+00:00,-3,-7,126,13.949999999999989,101.8
1716019467347316000,33,17.647058823529413,25,34,2175.75,130.6553058333,4.2355324031,4.952686149569642,0,46.7646105,23.52999,397.4,308.45,34.339,08:04:27+00:00,1,2,121,13.949999999999989,101.8
1716019467586755000,33,17.647058823529413,41,34,2175.75,132.8501633333,4.2807791260,4.952397722975495,2.774546358751669,46.7646105,23.52999,397.4,308.45,34.339,08:04:27+00:00,3,3,128,13.949999999999989,101.8
1716019467586755000,33,17.647058823529413,41,34,2175.75,132.8501633333,4.2807791260,4.952397722975495,2.774546358751669,46.7646105,23.52999,397.4,308.45,34.339,08:04:27+00:00,-1,6,130,13.949999999999989,101.8
1716019467857144000,33,17.647058823529413,41,34,2175.75,135.3287291666,4.3318744620,4.9520721060426025,2.774546358751669,46.76466083333333,23.52989,397.2,305.75,34.069,08:04:28+00:00,4,7,125,13.949999999999989,101.8
1716019468096969000,33,34.11764705882353,41,34,2175.75,137.5271250000,4.4194924814,4.952126741857749,5.364122960253226,46.76466083333333,23.52989,397.2,305.75,34.069,08:04:28+00:00,2,6,120,13.949999999999989,101.8
1716019468337514000,33,34.11764705882353,41,34,2175.75,139.7321208333,4.5073735467,4.9521815271477125,5.364122960253226,46.76466083333333,23.52989,397.2,305.75,34.069,08:04:28+00:00,-2,4,123,13.949999999999989,101.8
1716019468337514000,33,34.11764705882353,41,34,2175.75,139.7321208333,4.5073735467,4.9521815271477125,5.364122960253226,46.76466083333333,23.52989,397.2,305.75,34.069,08:04:28+00:00,-2,4,123,13.949999999999989,101.8
1716019468607220000,33,34.11764705882353,58,34,2175.75,142.2044258333,4.6059083348,4.952242936672665,5.364122960253226,46.76466083333333,23.52989,397.2,305.75,34.069,08:04:28+00:00,-2,4,124,13.949999999999989,101.8
1716019468847325000,33,34.11764705882353,58,34,2239.75,144.4053883333,4.6969799496,4.952324784420218,5.569055926988439,46.76470833333333,23.529783,397.1,301.96,35.324,08:04:29+00:00,-6,6,120,13.949999999999989,101.8
1716019469117879000,33,34.11764705882353,58,34,2239.75,146.8854666666,4.7996008434,4.952416985694444,5.569055926988439,46.76470833333333,23.529783,397.1,301.96,35.324,08:04:29+00:00,-6,5,122,13.949999999999989,101.8
1716019469117879000,33,34.11764705882353,58,34,2239.75,146.8854666666,4.7996008434,4.952416985694444,5.569055926988439,46.76470833333333,23.529783,397.1,301.96,35.324,08:04:29+00:00,-13,5,122,13.949999999999989,101.8
1716019469357516000,35,34.11764705882353,58,34,2239.75,149.2152708333,4.8904949462,4.952458888523552,5.250824160641191,46.76470833333333,23.529783,397.1,301.96,35.324,08:04:29+00:00,-16,5,128,13.949999999999989,101.8
1716019469596308000,35,34.11764705882353,56,34,2239.75,151.5368597222,4.9810685414,4.952500631891981,5.250824160641191,46.76470833333333,23.529783,397.1,301.96,35.324,08:04:29+00:00,-17,4,128,13.949999999999989,101.8
1716019469837409000,35,34.11764705882353,56,34,2303.75,153.8808972222,5.0758122474,4.952569482843416,5.439976185169136,46.76470833333333,23.529783,397.1,301.96,35.324,08:04:29+00:00,-17,4,125,13.949999999999989,101.8
1716019469837409000,35,34.11764705882353,56,34,2303.75,153.8808972222,5.0758122474,4.952569482843416,5.439976185169136,46.76474666666667,23.529665666666666,397,293.07,35.945,08:04:30+00:00,-19,3,126,13.949999999999989,101.8
1716019470077486000,35,30.98039215686275,56,34,2303.75,156.2149791666,5.1614784964,4.952567679955447,4.9397484899811674,46.76474666666667,23.529665666666666,397,293.07,35.945,08:04:30+00:00,-24,5,129,13.949999999999989,101.8
1716019470316618000,35,30.98039215686275,55,34,2303.75,158.5398736111,5.2468075427,4.952565884668057,4.9397484899811674,46.76474666666667,23.529665666666666,397,293.07,35.945,08:04:30+00:00,-28,4,119,13.949999999999989,101.8
1716019470556930000,35,30.98039215686275,55,34,2303.75,160.8762402778,5.3325576464,4.952564081028304,4.9397484899811674,46.76474666666667,23.529665666666666,397,293.07,35.945,08:04:30+00:00,-29,1,122,13.949999999999989,101.8
1716019470556930000,35,30.98039215686275,55,34,2303.75,160.8762402778,5.3325576464,4.952564081028304,4.9397484899811674,46.76474666666667,23.529665666666666,397,293.07,35.945,08:04:30+00:00,-28,5,123,13.949999999999989,101.8
1716019470797210000,35,32.54901960784314,55,34,2303.75,163.2122958333,5.4226375308,4.952597464089496,5.189862337575153,46.764767,23.529536833333335,397,279.42,36.699,08:04:31+00:00,-27,4,124,13.949999999999989,101.8
1716019471037609000,36,32.54901960784314,55,34,2303.75,165.6162858333,5.5127620277,4.952610940599145,5.045699495265184,46.764767,23.529536833333335,397,279.42,36.699,08:04:31+00:00,-27,1,115,13.949999999999989,101.8
1716019471277684000,36,32.54901960784314,37,34,2303.75,168.0170358333,5.6027650585,4.952624395052702,5.045699495265184,46.764767,23.529536833333335,397,279.42,36.699,08:04:31+00:00,-26,-1,116,13.949999999999989,101.8
1716019471277684000,36,32.54901960784314,37,34,2303.75,168.0170358333,5.6027650585,4.952624395052702,5.045699495265184,46.764767,23.529536833333335,397,279.42,36.699,08:04:31+00:00,-25,-2,106,13.949999999999989,101.8
1716019471566086000,36,32.54901960784314,37,34,2367.75,170.9010558333,5.7147419001,4.952671793551951,5.225659774559886,46.764767,23.529536833333335,397,279.42,36.699,08:04:31+00:00,-30,-10,121,13.949999999999989,101.8
1716019471817395000,36,17.647058823529413,37,34,2367.75,173.4141458333,5.7676439388,4.952351225962308,2.833189034399938,46.764767,23.529536833333335,397,279.42,36.699,08:04:31+00:00,-29,-10,128,13.949999999999989,101.8
1716019471817395000,36,17.647058823529413,37,34,2367.75,173.4141458333,5.7676439388,4.952351225962308,2.833189034399938,46.76476516666666,23.529401833333335,396.6,264.82,37.405,08:04:32+00:00,-26,-8,128,13.949999999999989,101.8
1716019472087385000,36,17.647058823529413,26,34,2367.75,176.1140458333,5.7676439388,4.951546644102781,0,46.76476516666666,23.529401833333335,396.6,264.82,37.405,08:04:32+00:00,-26,-8,128,13.949999999999989,101.8
1716019472326605000,36,17.647058823529413,26,34,2431.75,178.5062458333,5.7676439388,4.950833976578567,0,46.76476516666666,23.529401833333335,396.6,264.82,37.405,08:04:32+00:00,-27,-8,126,13.949999999999989,101.8
1716019472567620000,36,17.647058823529413,26,34,2431.75,180.9163958333,5.7676439388,4.950116168946344,0,46.76476516666666,23.529401833333335,396.6,264.82,37.405,08:04:32+00:00,-23,-7,126,13.949999999999989,101.8
1716019472807942000,37,17.647058823529413,26,34,2431.75,183.3863719444,5.7676439388,4.9493807594136765,0,46.76476516666666,23.529401833333335,396.6,264.82,37.405,08:04:32+00:00,-21,-9,121,13.949999999999989,101.8
1716019472807942000,37,17.647058823529413,26,34,2431.75,183.3863719444,5.7676439388,4.9493807594136765,0,46.76474233333333,23.5292705,396.1,252.05,37.268,08:04:33+00:00,-22,-9,130,13.949999999999989,101.8
1716019473077079000,37,17.647058823529413,27,34,2431.75,186.1525022222,5.7676439388,4.948557432,0,46.76474233333333,23.5292705,396.1,252.05,37.268,08:04:33+00:00,-19,-9,124,13.949999999999989,101.8
1716019473317521000,37,17.647058823529413,27,34,2367.75,188.6237116666,5.7676439388,4.947822118994296,0,46.76474233333333,23.5292705,396.1,252.05,37.268,08:04:33+00:00,-21,-5,119,13.949999999999989,101.8
1716019473557963000,37,17.647058823529413,27,34,2367.75,191.0949211111,5.7676439388,4.947087024,0,46.76474233333333,23.5292705,396.1,252.05,37.268,08:04:33+00:00,-17,-12,132,13.949999999999989,101.8
1716019473557963000,37,17.647058823529413,27,34,2367.75,191.0949211111,5.7676439388,4.947087024,0,46.76474233333333,23.5292705,396.1,252.05,37.268,08:04:33+00:00,-11,-13,125,13.949999999999989,101.8
1716019473797868000,37,17.647058823529413,27,35,2367.75,193.5606113889,5.7676439388,4.946353788544169,0,46.764704333333334,23.529149,395.6,242.6,36.453,08:04:34+00:00,-14,-14,121,13.949999999999989,101.8
1716019474037901000,37,17.647058823529413,26,35,2367.75,196.0276172222,5.7676439388,4.9456203793074875,0,46.764704333333334,23.529149,395.6,242.6,36.453,08:04:34+00:00,-15,-12,126,13.949999999999989,101.8
1716019474277646000,37,17.647058823529413,26,35,2239.75,198.4916630555,5.7676439388,4.944888067106614,0,46.764704333333334,23.529149,395.6,242.6,36.453,08:04:34+00:00,-12,-12,127,13.949999999999989,101.8
1716019474277646000,37,17.647058823529413,26,35,2239.75,198.4916630555,5.7676439388,4.944888067106614,0,46.764704333333334,23.529149,395.6,242.6,36.453,08:04:34+00:00,-10,-5,127,13.949999999999989,101.8
1716019474517136000,37,17.647058823529413,26,35,2239.75,200.9530880555,5.7676439388,4.944156750308276,0,46.764704333333334,23.529149,395.6,242.6,36.453,08:04:34+00:00,-14,-6,121,13.949999999999989,101.8
1716019474757288000,34,17.647058823529413,26,35,2239.75,203.2211902778,5.7676439388,4.943483063332481,0,46.764704333333334,23.529149,395.6,242.6,36.453,08:04:34+00:00,-15,1,131,13.949999999999989,101.8
1716019475028101000,34,17.647058823529413,28,35,2239.75,205.7788686111,5.7676439388,4.942723584727003,0,46.76465833333334,23.529039,395.2,236.86,34.815,08:04:35+00:00,-11,-5,137,13.949999999999989,101.8
1716019475028101000,34,17.647058823529413,28,35,2239.75,205.7788686111,5.7676439388,4.942723584727003,0,46.76465833333334,23.529039,395.2,236.86,34.815,08:04:35+00:00,-9,-1,127,13.949999999999989,101.8
1716019475267470000,34,17.647058823529413,28,35,2239.75,208.0395758333,5.7676439388,4.942052483,0,46.76465833333334,23.529039,395.2,236.86,34.815,08:04:35+00:00,-4,2,108,13.949999999999989,101.8
1716019475536808000,34,79.21568627,28,35,2239.75,210.5833236111,5.7676439388,4.941297577560077,0,46.76465833333334,23.529039,395.2,236.86,34.815,08:04:35+00:00,3,-1,134,13.949999999999989,101.8
1716019475778573000,34,79.21568627,25,35,2239.75,212.8666597222,5.7676439388,4.940620150462323,0,46.76465833333334,23.529039,395.2,236.86,34.815,08:04:35+00:00,0,4,129,13.949999999999989,101.8
1716019475778573000,34,79.21568627,25,35,2239.75,212.8666597222,5.7676439388,4.940620150462323,0,46.764606,23.528938666666665,395.1,231.35,34.449,08:04:36+00:00,-1,-9,129,13.949999999999989,101.8
1716019476017584000,34,79.21568627,25,35,3135.75,215.1239858333,5.7676439388,4.9399506226476735,0,46.764606,23.528938666666665,395.1,231.35,34.449,08:04:36+00:00,-3,-18,121,13.949999999999989,101.8
1716019476257215000,34,17.647058823529413,25,35,3135.75,217.3871675000,5.7676439388,4.939279540206535,0,46.764606,23.528938666666665,395.1,231.35,34.449,08:04:36+00:00,-1,-21,128,13.949999999999989,101.8
1716019476497847000,33,17.647058823529413,25,35,3135.75,219.5929608333,5.7676439388,4.938625650081375,0,46.764606,23.528938666666665,395.1,231.35,34.449,08:04:36+00:00,-1,-22,125,13.949999999999989,101.8
1716019476497847000,33,17.647058823529413,25,35,3135.75,219.5929608333,5.7676439388,4.938625650081375,0,46.764606,23.528938666666665,395.1,231.35,34.449,08:04:36+00:00,-1,-13,127,13.949999999999989,101.8
1716019476737665000,33,17.647058823529413,28,35,3135.75,221.7912925000,5.7676439388,4.937974144139966,0,46.764606,23.528938666666665,395.1,231.35,34.449,08:04:36+00:00,-2,-10,135,13.949999999999989,101.8
1716019477007697000,33,17.647058823529413,28,35,2431.75,224.2665858333,5.7676439388,4.937240762496973,0,46.764556,23.528849333333334,395,230.59,30.391,08:04:37+00:00,-2,-10,135,13.949999999999989,101.8
1716019477247942000,33,17.647058823529413,28,35,2431.75,226.4688316666,5.7676439388,4.936588462656647,0,46.764556,23.528849333333334,395,230.59,30.391,08:04:37+00:00,-4,-13,129,13.949999999999989,101.8
1716019477488884000,33,17.647058823529413,33,35,2431.75,228.6774666666,5.8201725326,4.936358522276463,3.200980359848151,46.764556,23.528849333333334,395,230.59,30.391,08:04:37+00:00,0,-7,129,13.949999999999989,101.8
1716019477488884000,33,17.647058823529413,33,35,2431.75,228.6774666666,5.8201725326,4.936358522276463,3.200980359848151,46.764556,23.528849333333334,395,230.59,30.391,08:04:37+00:00,-3,-4,122,13.949999999999989,101.8
1716019477727676000,33,17.647058823529413,33,35,2751.75,230.8663933333,5.8810893702,4.936202189395784,3.745564861311935,46.764556,23.528849333333334,395,230.59,30.391,08:04:37+00:00,3,-2,127,13.949999999999989,101.8
